ruta,label,clase
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_18b_aug03.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_18b_aug04.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_18b_proc.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_19a_aug00.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_19a_aug01.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_19a_aug02.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_19a_aug03.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_19a_aug04.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_19a_proc.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_1a_aug00.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_1a_aug01.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_1a_aug02.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_1a_aug03.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_1a_aug04.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_1a_proc.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_21a_aug00.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_21a_aug01.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_21a_aug02.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_21a_aug03.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_21a_aug04.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_21a_proc.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_21b_aug00.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_21b_aug01.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_21b_aug02.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_21b_aug03.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_21b_aug04.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_21b_proc.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_22a_aug00.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_22a_aug01.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_22a_aug02.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_22a_aug03.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_22a_aug04.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_22a_proc.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_26a_aug00.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_26a_aug01.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_26a_aug02.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_26a_aug03.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_26a_aug04.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_26a_proc.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_2a_aug00.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_2a_aug01.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_2a_aug02.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_2a_aug03.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_2a_aug04.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_2a_proc.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_3a_aug00.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_3a_aug01.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_3a_aug02.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_3a_aug03.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_3a_aug04.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_3a_proc.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_4a_aug00.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_4a_aug01.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_4a_aug02.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_4a_aug03.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_4a_aug04.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_4a_proc.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_5a_aug00.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_5a_aug01.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_5a_aug02.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_5a_aug03.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_5a_aug04.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_5a_proc.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_8a_aug00.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_8a_aug01.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_8a_aug02.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_8a_aug03.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_8a_aug04.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_8a_proc.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_9a_aug00.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_9a_aug01.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_9a_aug02.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_9a_aug03.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_9a_aug04.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\normal\normal_9a_proc.png,0,normal
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_13a_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_13a_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_13a_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_13a_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_13a_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_13a_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_13b_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_13b_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_13b_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_13b_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_13b_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_13b_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_19a_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_19a_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_19a_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_19a_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_19a_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_19a_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_1b_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_1b_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_1b_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_1b_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_1b_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_1b_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_20a_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_20a_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_20a_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_20a_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_20a_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_20a_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_21b_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_21b_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_21b_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_21b_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_21b_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_21b_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_25b_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_25b_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_25b_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_25b_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_25b_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_25b_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_26a_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_26a_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_26a_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_26a_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_26a_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_26a_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_26b_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_26b_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_26b_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_26b_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_26b_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_26b_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_27c_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_27c_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_27c_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_27c_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_27c_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_27c_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_37d_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_37d_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_37d_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_37d_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_37d_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_37d_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_42b_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_42b_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_42b_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_42b_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_42b_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_42b_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_4a_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_4a_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_4a_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_4a_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_4a_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_4a_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_50a_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_50a_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_50a_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_50a_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_50a_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_50a_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_56a_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_56a_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_56a_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_56a_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_56a_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_56a_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_58a_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_58a_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_58a_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_58a_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_58a_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_58a_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_59a_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_59a_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_59a_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_59a_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_59a_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_59a_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_60a_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_60a_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_60a_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_60a_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_60a_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_60a_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_68b_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_68b_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_68b_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_68b_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_68b_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_68b_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_70a_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_70a_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_70a_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_70a_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_70a_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_70a_proc.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_8a_aug00.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_8a_aug01.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_8a_aug02.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_8a_aug03.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_8a_aug04.png,1,chiari
D:\USUARIO\Downloads\tesis_tito_140326\data\processed\train\chiari\chiari_8a_proc.png,1,chiari
